date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:20:04	1067/1067	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264dce96e-42b%22	https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/js/jquery.counterup.min.js	C:/Users/pk/Downloads/drivco/demo-egenslab.b-cdn.net/html/drivco/preview/assets/js/jquery.counterup.min.js	(from https://demo-egenslab.b-cdn.net/html/drivco/preview/index.html)
21:20:04	35445/35445	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264eb586f-8a75%22	https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/js/isotope.pkgd.min.js	C:/Users/pk/Downloads/drivco/demo-egenslab.b-cdn.net/html/drivco/preview/assets/js/isotope.pkgd.min.js	(from https://demo-egenslab.b-cdn.net/html/drivco/preview/index.html)
21:20:06	20216/20216	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264eb5870-4ef8%22	https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/js/jquery.magnific-popup.min.js	C:/Users/pk/Downloads/drivco/demo-egenslab.b-cdn.net/html/drivco/preview/assets/js/jquery.magnific-popup.min.js	(from https://demo-egenslab.b-cdn.net/html/drivco/preview/index.html)
21:20:06	63533/63533	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264eb5871-f82d%22	https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/js/gsap.min.js	C:/Users/pk/Downloads/drivco/demo-egenslab.b-cdn.net/html/drivco/preview/assets/js/gsap.min.js	(from https://demo-egenslab.b-cdn.net/html/drivco/preview/index.html)
21:20:07	11605/11605	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264eb5872-2d55%22	https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/js/simpleParallax.min.js	C:/Users/pk/Downloads/drivco/demo-egenslab.b-cdn.net/html/drivco/preview/assets/js/simpleParallax.min.js	(from https://demo-egenslab.b-cdn.net/html/drivco/preview/index.html)
21:20:07	104797/104797	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264dce96d-1995d%22	https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/js/TweenMax.min.js	C:/Users/pk/Downloads/drivco/demo-egenslab.b-cdn.net/html/drivco/preview/assets/js/TweenMax.min.js	(from https://demo-egenslab.b-cdn.net/html/drivco/preview/index.html)
21:20:08	5912/5912	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264dce96d-1718%22	https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/js/jquery.marquee.min.js	C:/Users/pk/Downloads/drivco/demo-egenslab.b-cdn.net/html/drivco/preview/assets/js/jquery.marquee.min.js	(from https://demo-egenslab.b-cdn.net/html/drivco/preview/index.html)
21:20:08	2942/2942	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264eb5872-b7e%22	https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/js/jquery.nice-select.min.js	C:/Users/pk/Downloads/drivco/demo-egenslab.b-cdn.net/html/drivco/preview/assets/js/jquery.nice-select.min.js	(from https://demo-egenslab.b-cdn.net/html/drivco/preview/index.html)
21:20:09	68253/68253	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264dce96b-10a9d%22	https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/js/jquery.fancybox.min.js	C:/Users/pk/Downloads/drivco/demo-egenslab.b-cdn.net/html/drivco/preview/assets/js/jquery.fancybox.min.js	(from https://demo-egenslab.b-cdn.net/html/drivco/preview/index.html)
21:20:09	19752/19752	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264eb5875-7464%22	https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/js/custom.js	C:/Users/pk/Downloads/drivco/demo-egenslab.b-cdn.net/html/drivco/preview/assets/js/custom.js	(from https://demo-egenslab.b-cdn.net/html/drivco/preview/index.html)
21:20:10	102536/102536	---M--	200	added ('OK')	application/font-woff2	etag:%2264dce97f-19088%22	https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/webfonts/bootstrap-icons.woff2?e2f6e48459d8b0f394eea57aba940179	C:/Users/pk/Downloads/drivco/demo-egenslab.b-cdn.net/html/drivco/preview/assets/webfonts/bootstrap-iconsbe27.woff2	(from https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/css/bootstrap-icons.css)
21:20:10	137124/137124	---M--	200	added ('OK')	application/font-woff	etag:%2264eb588c-217a4%22	https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/webfonts/bootstrap-icons.woff?e2f6e48459d8b0f394eea57aba940179	C:/Users/pk/Downloads/drivco/demo-egenslab.b-cdn.net/html/drivco/preview/assets/webfonts/bootstrap-iconsbe27.woff	(from https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/css/bootstrap-icons.css)
21:20:11	134294/134294	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2264eb5886-20c96%22	https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/webfonts/fa-brands-400.eot?	C:/Users/pk/Downloads/drivco/demo-egenslab.b-cdn.net/html/drivco/preview/assets/webfonts/fa-brands-400d41d.eot	(from https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/css/all.min.css)
21:20:11	134294/134294	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2264eb5886-20c96%22	https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/webfonts/fa-brands-400.eot	C:/Users/pk/Downloads/drivco/demo-egenslab.b-cdn.net/html/drivco/preview/assets/webfonts/fa-brands-400.eot	(from https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/css/all.min.css)
21:20:11	76736/76736	---M--	200	added ('OK')	application/font-woff2	etag:%2264eb588a-12bc0%22	https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/webfonts/fa-brands-400.woff2	C:/Users/pk/Downloads/drivco/demo-egenslab.b-cdn.net/html/drivco/preview/assets/webfonts/fa-brands-400.woff2	(from https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/css/all.min.css)
21:20:11	89988/89988	---M--	200	added ('OK')	application/font-woff	etag:%2264eb588a-15f84%22	https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/webfonts/fa-brands-400.woff	C:/Users/pk/Downloads/drivco/demo-egenslab.b-cdn.net/html/drivco/preview/assets/webfonts/fa-brands-400.woff	(from https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/css/all.min.css)
21:20:12	133988/133988	---M--	200	added ('OK')	application/octet-stream	etag:%2264eb588b-20b64%22	https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/webfonts/fa-brands-400.ttf	C:/Users/pk/Downloads/drivco/demo-egenslab.b-cdn.net/html/drivco/preview/assets/webfonts/fa-brands-400.ttf	(from https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/css/all.min.css)
21:20:12	747927/747927	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2264eb5884-b6997%22	https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/webfonts/fa-brands-400.svg	C:/Users/pk/Downloads/drivco/demo-egenslab.b-cdn.net/html/drivco/preview/assets/webfonts/fa-brands-400.svg	(from https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/css/all.min.css)
21:20:13	34034/34034	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2264eb588c-84f2%22	https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/webfonts/fa-regular-400.eot	C:/Users/pk/Downloads/drivco/demo-egenslab.b-cdn.net/html/drivco/preview/assets/webfonts/fa-regular-400.eot	(from https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/css/all.min.css)
21:20:13	34034/34034	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2264eb588c-84f2%22	https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/webfonts/fa-regular-400.eot?	C:/Users/pk/Downloads/drivco/demo-egenslab.b-cdn.net/html/drivco/preview/assets/webfonts/fa-regular-400d41d.eot	(from https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/css/all.min.css)
21:20:14	13224/13224	---M--	200	added ('OK')	application/font-woff2	etag:%2264eb5883-33a8%22	https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/webfonts/fa-regular-400.woff2	C:/Users/pk/Downloads/drivco/demo-egenslab.b-cdn.net/html/drivco/preview/assets/webfonts/fa-regular-400.woff2	(from https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/css/all.min.css)
21:20:15	16276/16276	---M--	200	added ('OK')	application/font-woff	etag:%2264eb5885-3f94%22	https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/webfonts/fa-regular-400.woff	C:/Users/pk/Downloads/drivco/demo-egenslab.b-cdn.net/html/drivco/preview/assets/webfonts/fa-regular-400.woff	(from https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/css/all.min.css)
21:20:15	144714/144714	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2264eb5882-2354a%22	https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/webfonts/fa-regular-400.svg	C:/Users/pk/Downloads/drivco/demo-egenslab.b-cdn.net/html/drivco/preview/assets/webfonts/fa-regular-400.svg	(from https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/css/all.min.css)
21:20:15	33736/33736	---M--	200	added ('OK')	application/octet-stream	etag:%2264eb5889-83c8%22	https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/webfonts/fa-regular-400.ttf	C:/Users/pk/Downloads/drivco/demo-egenslab.b-cdn.net/html/drivco/preview/assets/webfonts/fa-regular-400.ttf	(from https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/css/all.min.css)
21:20:16	203030/203030	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2264eb5884-31916%22	https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/webfonts/fa-solid-900.eot?	C:/Users/pk/Downloads/drivco/demo-egenslab.b-cdn.net/html/drivco/preview/assets/webfonts/fa-solid-900d41d.eot	(from https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/css/all.min.css)
21:20:16	203030/203030	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2264eb5884-31916%22	https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/webfonts/fa-solid-900.eot	C:/Users/pk/Downloads/drivco/demo-egenslab.b-cdn.net/html/drivco/preview/assets/webfonts/fa-solid-900.eot	(from https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/css/all.min.css)
21:20:16	78268/78268	---M--	200	added ('OK')	application/font-woff2	etag:%2264eb5889-131bc%22	https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/webfonts/fa-solid-900.woff2	C:/Users/pk/Downloads/drivco/demo-egenslab.b-cdn.net/html/drivco/preview/assets/webfonts/fa-solid-900.woff2	(from https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/css/all.min.css)
21:20:18	101648/101648	---M--	200	added ('OK')	application/font-woff	etag:%2264eb5888-18d10%22	https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/webfonts/fa-solid-900.woff	C:/Users/pk/Downloads/drivco/demo-egenslab.b-cdn.net/html/drivco/preview/assets/webfonts/fa-solid-900.woff	(from https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/css/all.min.css)
21:20:18	202744/202744	---M--	200	added ('OK')	application/octet-stream	etag:%2264eb5882-317f8%22	https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/webfonts/fa-solid-900.ttf	C:/Users/pk/Downloads/drivco/demo-egenslab.b-cdn.net/html/drivco/preview/assets/webfonts/fa-solid-900.ttf	(from https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/css/all.min.css)
21:20:18	918991/918991	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2264eb5887-e05cf%22	https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/webfonts/fa-solid-900.svg	C:/Users/pk/Downloads/drivco/demo-egenslab.b-cdn.net/html/drivco/preview/assets/webfonts/fa-solid-900.svg	(from https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/css/all.min.css)
21:20:19	4178/4178	---M--	200	added ('OK')	image/gif	etag:%2264eb5864-1052%22	https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/css/ajax-loader.gif	C:/Users/pk/Downloads/drivco/demo-egenslab.b-cdn.net/html/drivco/preview/assets/css/ajax-loader.gif	(from https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/css/slick-theme.css)
21:20:19	2048/2048	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2264eb589a-800%22	https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/css/fonts/slick.eot	C:/Users/pk/Downloads/drivco/demo-egenslab.b-cdn.net/html/drivco/preview/assets/css/fonts/slick.eot	(from https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/css/slick-theme.css)
21:20:19	2048/2048	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2264eb589a-800%22	https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/css/fonts/slick.eot?	C:/Users/pk/Downloads/drivco/demo-egenslab.b-cdn.net/html/drivco/preview/assets/css/fonts/slickd41d.eot	(from https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/css/slick-theme.css)
21:20:20	1380/1380	---M--	200	added ('OK')	application/font-woff	etag:%2264eb5897-564%22	https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/css/fonts/slick.woff	C:/Users/pk/Downloads/drivco/demo-egenslab.b-cdn.net/html/drivco/preview/assets/css/fonts/slick.woff	(from https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/css/slick-theme.css)
21:20:22	1892/1892	---M--	200	added ('OK')	application/octet-stream	etag:%2264eb5899-764%22	https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/css/fonts/slick.ttf	C:/Users/pk/Downloads/drivco/demo-egenslab.b-cdn.net/html/drivco/preview/assets/css/fonts/slick.ttf	(from https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/css/slick-theme.css)
21:20:22	2152/2152	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2264eb5895-868%22	https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/css/fonts/slick.svg	C:/Users/pk/Downloads/drivco/demo-egenslab.b-cdn.net/html/drivco/preview/assets/css/fonts/slick.svg	(from https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/css/slick-theme.css)
21:20:23	102988/102988	---M--	200	added ('OK')	application/font-woff2	etag:%2264dce98a-1924c%22	https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/fonts/boxicons.woff2	C:/Users/pk/Downloads/drivco/demo-egenslab.b-cdn.net/html/drivco/preview/assets/fonts/boxicons.woff2	(from https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/css/boxicons.min.css)
21:20:24	292572/292572	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2264eb588f-476dc%22	https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/fonts/boxicons.eot	C:/Users/pk/Downloads/drivco/demo-egenslab.b-cdn.net/html/drivco/preview/assets/fonts/boxicons.eot	(from https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/css/boxicons.min.css)
21:20:24	292480/292480	---M--	200	added ('OK')	application/font-woff	etag:%2264eb588f-47680%22	https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/fonts/boxicons.woff	C:/Users/pk/Downloads/drivco/demo-egenslab.b-cdn.net/html/drivco/preview/assets/fonts/boxicons.woff	(from https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/css/boxicons.min.css)
21:20:25	292404/292404	---M--	200	added ('OK')	application/octet-stream	etag:%2264eb588e-47634%22	https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/fonts/boxicons.ttf	C:/Users/pk/Downloads/drivco/demo-egenslab.b-cdn.net/html/drivco/preview/assets/fonts/boxicons.ttf	(from https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/css/boxicons.min.css)
21:20:26	388080/388080	---M--	200	added ('OK')	image/png	etag:%2264dce9fc-5ebf0%22	https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/img/home1/bannar1-bg.png	C:/Users/pk/Downloads/drivco/demo-egenslab.b-cdn.net/html/drivco/preview/assets/img/home1/bannar1-bg.png	(from https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/css/style.css)
21:20:27	215870/215870	---M--	200	added ('OK')	image/jpeg	etag:%2264dcea3e-34b3e%22	https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/img/home2/bannar2-bg.jpg	C:/Users/pk/Downloads/drivco/demo-egenslab.b-cdn.net/html/drivco/preview/assets/img/home2/bannar2-bg.jpg	(from https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/css/style.css)
21:20:27	1125141/1125141	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2264eb5892-112b15%22	https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/fonts/boxicons.svg?	C:/Users/pk/Downloads/drivco/demo-egenslab.b-cdn.net/html/drivco/preview/assets/fonts/boxiconsd41d.svg	(from https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/css/boxicons.min.css)
21:20:27	3153/3153	---M--	200	added ('OK')	image/png	etag:%2264eb58d4-c51%22	https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/img/home1/category1-bg.png	C:/Users/pk/Downloads/drivco/demo-egenslab.b-cdn.net/html/drivco/preview/assets/img/home1/category1-bg.png	(from https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/css/style.css)
21:20:28	179/179	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2264eb5944-b3%22	https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/img/home1/icon/arrow-left.svg	C:/Users/pk/Downloads/drivco/demo-egenslab.b-cdn.net/html/drivco/preview/assets/img/home1/icon/arrow-left.svg	(from https://demo-egenslab.b-cdn.net/html/drivco/preview/assets/css/style.css)
